Experiment Name,141020 Index sort for fluidigm 96X96
F11,1,100.0,"209,831","209,831","209,831","209,831","209,831",,0,,0.0,"209,664","96,043","96,043","96,043","96,043","96,043",,0,,0.0,"96,000","143,180","143,180","143,180","143,180","143,180",,0,,0.0,"143,104","126,969","126,969","126,969","126,969","126,969",,0,,0.0,"126,720",89,89,89,89,89,,0,,0.0,88,51,51,51,51,51,,0,,0.0,50,806,806,806,806,806,,0,,0.0,799,"4,187","4,187","4,187","4,187","4,187",,0,,0.0,"4,146",-119,-119,,-119,-119,,0,,0.0,1,114,114,114,114,114,,0,,0.0,112,-89,-89,,-89,-89,,0,,0.0,1,"1,481","1,481","1,481","1,481","1,481",,0,,0.0,"1,470",438,438,438,438,438,,0,,0.0,434,31,31,31,31,31,,0,,0.0,30,"62,153","62,153","62,153","62,153","62,153",,0,,0.0,"61,409","25,258","25,258","25,258","25,258","25,258",,0,,0.0,"25,088"
F12,1,100.0,"154,945","154,945","154,945","154,945","154,945",,0,,0.0,"154,880","90,271","90,271","90,271","90,271","90,271",,0,,0.0,"90,112","112,489","112,489","112,489","112,489","112,489",,0,,0.0,"112,384","123,879","123,879","123,879","123,879","123,879",,0,,0.0,"123,648",46,46,46,46,46,,0,,0.0,45,1,1,1,1,1,,0,,0.0,1,520,520,520,520,520,,0,,0.0,515,"2,311","2,311","2,311","2,311","2,311",,0,,0.0,"2,309",33,33,33,33,33,,0,,0.0,32,251,251,251,251,251,,0,,0.0,251,124,124,124,124,124,,0,,0.0,122,571,571,571,571,571,,0,,0.0,568,427,427,427,427,427,,0,,0.0,424,81,81,81,81,81,,0,,0.0,80,"37,420","37,420","37,420","37,420","37,420",,0,,0.0,"37,245","25,063","25,063","25,063","25,063","25,063",,0,,0.0,"24,832"
G1,1,100.0,"160,387","160,387","160,387","160,387","160,387",,0,,0.0,"160,256","89,708","89,708","89,708","89,708","89,708",,0,,0.0,"89,600","117,170","117,170","117,170","117,170","117,170",,0,,0.0,"116,992","58,750","58,750","58,750","58,750","58,750",,0,,0.0,"58,624",68,68,68,68,68,,0,,0.0,66,-5,-5,,-5,-5,,0,,0.0,1,712,712,712,712,712,,0,,0.0,707,"1,227","1,227","1,227","1,227","1,227",,0,,0.0,"1,225",-4,-4,,-4,-4,,0,,0.0,1,52,52,52,52,52,,0,,0.0,51,81,81,81,81,81,,0,,0.0,81,242,242,242,242,242,,0,,0.0,242,600,600,600,600,600,,0,,0.0,596,89,89,89,89,89,,0,,0.0,89,"26,271","26,271","26,271","26,271","26,271",,0,,0.0,"26,149","27,402","27,402","27,402","27,402","27,402",,0,,0.0,"27,392"
G2,1,100.0,"165,589","165,589","165,589","165,589","165,589",,0,,0.0,"165,376","92,048","92,048","92,048","92,048","92,048",,0,,0.0,"91,904","117,896","117,896","117,896","117,896","117,896",,0,,0.0,"117,760","81,488","81,488","81,488","81,488","81,488",,0,,0.0,"81,408",61,61,61,61,61,,0,,0.0,61,26,26,26,26,26,,0,,0.0,25,584,584,584,584,584,,0,,0.0,582,"2,542","2,542","2,542","2,542","2,542",,0,,0.0,"2,515",-90,-90,,-90,-90,,0,,0.0,1,91,91,91,91,91,,0,,0.0,89,88,88,88,88,88,,0,,0.0,88,306,306,306,306,306,,0,,0.0,305,565,565,565,565,565,,0,,0.0,561,85,85,85,85,85,,0,,0.0,84,"4,341","4,341","4,341","4,341","4,341",,0,,0.0,"4,301","27,597","27,597","27,597","27,597","27,597",,0,,0.0,"27,392"
G3,1,100.0,"168,875","168,875","168,875","168,875","168,875",,0,,0.0,"168,704","91,519","91,519","91,519","91,519","91,519",,0,,0.0,"91,392","120,930","120,930","120,930","120,930","120,930",,0,,0.0,"120,832","66,855","66,855","66,855","66,855","66,855",,0,,0.0,"66,816",24,24,24,24,24,,0,,0.0,23,"2,131","2,131","2,131","2,131","2,131",,0,,0.0,"2,120",399,399,399,399,399,,0,,0.0,394,"3,771","3,771","3,771","3,771","3,771",,0,,0.0,"3,761",-185,-185,,-185,-185,,0,,0.0,1,"2,671","2,671","2,671","2,671","2,671",,0,,0.0,"2,640",-311,-311,,-311,-311,,0,,0.0,1,110,110,110,110,110,,0,,0.0,108,739,739,739,739,739,,0,,0.0,734,38,38,38,38,38,,0,,0.0,37,330,330,330,330,330,,0,,0.0,328,"27,800","27,800","27,800","27,800","27,800",,0,,0.0,"27,648"
G4,1,100.0,"153,892","153,892","153,892","153,892","153,892",,0,,0.0,"153,856","90,964","90,964","90,964","90,964","90,964",,0,,0.0,"90,880","110,873","110,873","110,873","110,873","110,873",,0,,0.0,"110,848","129,810","129,810","129,810","129,810","129,810",,0,,0.0,"129,792",98,98,98,98,98,,0,,0.0,97,34,34,34,34,34,,0,,0.0,33,662,662,662,662,662,,0,,0.0,657,"2,256","2,256","2,256","2,256","2,256",,0,,0.0,"2,253",-243,-243,,-243,-243,,0,,0.0,1,108,108,108,108,108,,0,,0.0,107,-24,-24,,-24,-24,,0,,0.0,1,605,605,605,605,605,,0,,0.0,604,520,520,520,520,520,,0,,0.0,515,31,31,31,31,31,,0,,0.0,30,"54,702","54,702","54,702","54,702","54,702",,0,,0.0,"54,358","28,009","28,009","28,009","28,009","28,009",,0,,0.0,"27,904"
G5,1,100.0,"187,311","187,311","187,311","187,311","187,311",,0,,0.0,"187,136","94,628","94,628","94,628","94,628","94,628",,0,,0.0,"94,464","129,724","129,724","129,724","129,724","129,724",,0,,0.0,"129,536","72,026","72,026","72,026","72,026","72,026",,0,,0.0,"71,936",60,60,60,60,60,,0,,0.0,59,"2,338","2,338","2,338","2,338","2,338",,0,,0.0,"2,309",403,403,403,403,403,,0,,0.0,399,"4,041","4,041","4,041","4,041","4,041",,0,,0.0,"3,997",17,17,17,17,17,,0,,0.0,16,"2,973","2,973","2,973","2,973","2,973",,0,,0.0,"2,947",-203,-203,,-203,-203,,0,,0.0,1,5,5,5,5,5,,0,,0.0,5,395,395,395,395,395,,0,,0.0,394,71,71,71,71,71,,0,,0.0,71,-948,-948,,-948,-948,,0,,0.0,1,"28,253","28,253","28,253","28,253","28,253",,0,,0.0,"28,160"
G6,1,100.0,"150,926","150,926","150,926","150,926","150,926",,0,,0.0,"150,784","89,446","89,446","89,446","89,446","89,446",,0,,0.0,"89,344","110,581","110,581","110,581","110,581","110,581",,0,,0.0,"110,336","76,810","76,810","76,810","76,810","76,810",,0,,0.0,"76,800",67,67,67,67,67,,0,,0.0,66,2,2,2,2,2,,0,,0.0,1,585,585,585,585,585,,0,,0.0,582,"1,579","1,579","1,579","1,579","1,579",,0,,0.0,"1,563",-73,-73,,-73,-73,,0,,0.0,1,286,286,286,286,286,,0,,0.0,283,88,88,88,88,88,,0,,0.0,88,73,73,73,73,73,,0,,0.0,71,780,780,780,780,780,,0,,0.0,780,18,18,18,18,18,,0,,0.0,18,"9,272","9,272","9,272","9,272","9,272",,0,,0.0,"9,161","28,450","28,450","28,450","28,450","28,450",,0,,0.0,"28,416"
G7,1,100.0,"143,661","143,661","143,661","143,661","143,661",,0,,0.0,"143,616","87,869","87,869","87,869","87,869","87,869",,0,,0.0,"87,808","107,148","107,148","107,148","107,148","107,148",,0,,0.0,"107,008","50,700","50,700","50,700","50,700","50,700",,0,,0.0,"50,688",21,21,21,21,21,,0,,0.0,20,-51,-51,,-51,-51,,0,,0.0,1,"1,378","1,378","1,378","1,378","1,378",,0,,0.0,"1,367","5,898","5,898","5,898","5,898","5,898",,0,,0.0,"5,834",-215,-215,,-215,-215,,0,,0.0,1,207,207,207,207,207,,0,,0.0,204,-214,-214,,-214,-214,,0,,0.0,1,108,108,108,108,108,,0,,0.0,107,318,318,318,318,318,,0,,0.0,316,42,42,42,42,42,,0,,0.0,41,"11,269","11,269","11,269","11,269","11,269",,0,,0.0,"11,135","28,642","28,642","28,642","28,642","28,642",,0,,0.0,"28,416"
G8,1,100.0,"163,324","163,324","163,324","163,324","163,324",,0,,0.0,"163,072","90,122","90,122","90,122","90,122","90,122",,0,,0.0,"90,112","118,768","118,768","118,768","118,768","118,768",,0,,0.0,"118,528","77,491","77,491","77,491","77,491","77,491",,0,,0.0,"77,312",54,54,54,54,54,,0,,0.0,54,38,38,38,38,38,,0,,0.0,38,"1,111","1,111","1,111","1,111","1,111",,0,,0.0,"1,097","3,665","3,665","3,665","3,665","3,665",,0,,0.0,"3,626",72,72,72,72,72,,0,,0.0,71,-93,-93,,-93,-93,,0,,0.0,1,113,113,113,113,113,,0,,0.0,111,306,306,306,306,306,,0,,0.0,305,315,315,315,315,315,,0,,0.0,312,90,90,90,90,90,,0,,0.0,89,678,678,678,678,678,,0,,0.0,674,"28,854","28,854","28,854","28,854","28,854",,0,,0.0,"28,672"
G9,1,100.0,"129,938","129,938","129,938","129,938","129,938",,0,,0.0,"129,792","87,087","87,087","87,087","87,087","87,087",,0,,0.0,"87,040","97,783","97,783","97,783","97,783","97,783",,0,,0.0,"97,536","45,490","45,490","45,490","45,490","45,490",,0,,0.0,"45,312",81,81,81,81,81,,0,,0.0,80,"2,000","2,000","2,000","2,000","2,000",,0,,0.0,"1,995",917,917,917,917,917,,0,,0.0,914,"1,585","1,585","1,585","1,585","1,585",,0,,0.0,"1,582",286,286,286,286,286,,0,,0.0,283,285,285,285,285,285,,0,,0.0,283,828,828,828,828,828,,0,,0.0,819,-24,-24,,-24,-24,,0,,0.0,1,871,871,871,871,871,,0,,0.0,870,5,5,5,5,5,,0,,0.0,5,896,896,896,896,896,,0,,0.0,892,"29,096","29,096","29,096","29,096","29,096",,0,,0.0,"28,928"
G10,1,100.0,"123,399","123,399","123,399","123,399","123,399",,0,,0.0,"123,392","87,110","87,110","87,110","87,110","87,110",,0,,0.0,"87,040","92,838","92,838","92,838","92,838","92,838",,0,,0.0,"92,672","36,956","36,956","36,956","36,956","36,956",,0,,0.0,"36,864",29,29,29,29,29,,0,,0.0,28,"1,018","1,018","1,018","1,018","1,018",,0,,0.0,"1,007",608,608,608,608,608,,0,,0.0,604,529,529,529,529,529,,0,,0.0,528,180,180,180,180,180,,0,,0.0,178,371,371,371,371,371,,0,,0.0,366,996,996,996,996,996,,0,,0.0,995,-71,-71,,-71,-71,,0,,0.0,1,630,630,630,630,630,,0,,0.0,626,51,51,51,51,51,,0,,0.0,51,"1,141","1,141","1,141","1,141","1,141",,0,,0.0,"1,138","29,294","29,294","29,294","29,294","29,294",,0,,0.0,"29,184"
G11,1,100.0,"236,787","236,787","236,787","236,787","236,787",,0,,0.0,"236,544","101,067","101,067","101,067","101,067","101,067",,0,,0.0,"100,864","153,543","153,543","153,543","153,543","153,543",,0,,0.0,"153,344","102,356","102,356","102,356","102,356","102,356",,0,,0.0,"102,144",142,142,142,142,142,,0,,0.0,140,32,32,32,32,32,,0,,0.0,31,479,479,479,479,479,,0,,0.0,479,"3,671","3,671","3,671","3,671","3,671",,0,,0.0,"3,670",-357,-357,,-357,-357,,0,,0.0,1,202,202,202,202,202,,0,,0.0,201,-61,-61,,-61,-61,,0,,0.0,1,417,417,417,417,417,,0,,0.0,414,976,976,976,976,976,,0,,0.0,971,158,158,158,158,158,,0,,0.0,158,"8,917","8,917","8,917","8,917","8,917",,0,,0.0,"8,832","29,486","29,486","29,486","29,486","29,486",,0,,0.0,"29,440"
G12,1,100.0,"153,006","153,006","153,006","153,006","153,006",,0,,0.0,"152,832","93,608","93,608","93,608","93,608","93,608",,0,,0.0,"93,440","107,121","107,121","107,121","107,121","107,121",,0,,0.0,"107,008","124,321","124,321","124,321","124,321","124,321",,0,,0.0,"124,160",65,65,65,65,65,,0,,0.0,65,61,61,61,61,61,,0,,0.0,61,580,580,580,580,580,,0,,0.0,575,538,538,538,538,538,,0,,0.0,534,71,71,71,71,71,,0,,0.0,70,6,6,6,6,6,,0,,0.0,5,-6,-6,,-6,-6,,0,,0.0,1,160,160,160,160,160,,0,,0.0,158,555,555,555,555,555,,0,,0.0,554,63,63,63,63,63,,0,,0.0,62,"34,960","34,960","34,960","34,960","34,960",,0,,0.0,"34,617","29,680","29,680","29,680","29,680","29,680",,0,,0.0,"29,440"
H1,1,100.0,"222,139","222,139","222,138","222,139","222,139",,0,,0.0,"221,952","98,570","98,570","98,570","98,570","98,570",,0,,0.0,"98,560","147,693","147,693","147,693","147,693","147,693",,0,,0.0,"147,456","101,864","101,864","101,864","101,864","101,864",,0,,0.0,"101,632",50,50,50,50,50,,0,,0.0,50,3,3,3,3,3,,0,,0.0,2,680,680,680,680,680,,0,,0.0,674,"2,527","2,527","2,527","2,527","2,527",,0,,0.0,"2,515",-75,-75,,-75,-75,,0,,0.0,1,-25,-25,,-25,-25,,0,,0.0,1,-11,-11,,-11,-11,,0,,0.0,1,954,954,954,954,954,,0,,0.0,948,496,496,496,496,496,,0,,0.0,491,120,120,120,120,120,,0,,0.0,119,"36,066","36,066","36,066","36,066","36,066",,0,,0.0,"35,907","32,017","32,017","32,017","32,017","32,017",,0,,0.0,"32,000"
H2,1,100.0,"168,535","168,535","168,535","168,535","168,535",,0,,0.0,"168,448","96,158","96,158","96,158","96,158","96,158",,0,,0.0,"96,000","114,864","114,864","114,864","114,864","114,864",,0,,0.0,"114,688","85,901","85,901","85,901","85,901","85,901",,0,,0.0,"85,760",92,92,92,92,92,,0,,0.0,90,"1,949","1,949","1,949","1,949","1,949",,0,,0.0,"1,947",357,357,357,357,357,,0,,0.0,353,"1,178","1,178","1,178","1,178","1,178",,0,,0.0,"1,166",-178,-178,,-178,-178,,0,,0.0,1,"2,138","2,138","2,138","2,138","2,138",,0,,0.0,"2,120",-56,-56,,-56,-56,,0,,0.0,1,-21,-21,,-21,-21,,0,,0.0,1,"1,084","1,084","1,084","1,084","1,084",,0,,0.0,"1,071",-34,-34,,-34,-34,,0,,0.0,1,920,920,920,920,920,,0,,0.0,914,"31,824","31,824","31,824","31,824","31,824",,0,,0.0,"31,744"
H3,1,100.0,"125,404","125,404","125,404","125,404","125,404",,0,,0.0,"125,184","86,605","86,605","86,605","86,605","86,605",,0,,0.0,"86,528","94,896","94,896","94,896","94,896","94,896",,0,,0.0,"94,720","67,225","67,225","67,225","67,225","67,225",,0,,0.0,"67,072",290,290,290,290,290,,0,,0.0,287,565,565,565,565,565,,0,,0.0,561,"1,275","1,275","1,275","1,275","1,275",,0,,0.0,"1,270","1,868","1,868","1,868","1,868","1,868",,0,,0.0,"1,854",-16,-16,,-16,-16,,0,,0.0,1,"1,117","1,117","1,117","1,117","1,117",,0,,0.0,"1,111","1,819","1,819","1,819","1,819","1,819",,0,,0.0,"1,809",-16,-16,,-16,-16,,0,,0.0,1,"2,021","2,021","2,021","2,021","2,021",,0,,0.0,"2,019",195,195,195,195,195,,0,,0.0,192,-139,-139,,-139,-139,,0,,0.0,1,"31,633","31,633","31,633","31,633","31,633",,0,,0.0,"31,488"
H4,1,100.0,"174,853","174,853","174,853","174,853","174,853",,0,,0.0,"174,848","95,372","95,372","95,372","95,372","95,372",,0,,0.0,"95,232","120,152","120,152","120,152","120,152","120,152",,0,,0.0,"120,064","99,361","99,361","99,361","99,361","99,361",,0,,0.0,"99,328",60,60,60,60,60,,0,,0.0,59,"3,052","3,052","3,052","3,052","3,052",,0,,0.0,"3,020",378,378,378,378,378,,0,,0.0,375,"1,997","1,997","1,997","1,997","1,997",,0,,0.0,"1,995",-256,-256,,-256,-256,,0,,0.0,1,"3,384","3,384","3,384","3,384","3,384",,0,,0.0,"3,370",-197,-197,,-197,-197,,0,,0.0,1,117,117,117,117,117,,0,,0.0,115,"1,071","1,071","1,071","1,071","1,071",,0,,0.0,"1,071",17,17,17,17,17,,0,,0.0,17,-418,-418,,-418,-418,,0,,0.0,1,"31,432","31,432","31,432","31,432","31,432",,0,,0.0,"31,232"
H5,1,100.0,"162,386","162,386","162,386","162,386","162,386",,0,,0.0,"162,304","91,726","91,726","91,726","91,726","91,726",,0,,0.0,"91,648","116,021","116,021","116,021","116,021","116,021",,0,,0.0,"115,968","75,345","75,345","75,345","75,345","75,345",,0,,0.0,"75,264",33,33,33,33,33,,0,,0.0,32,8,8,8,8,8,,0,,0.0,7,920,920,920,920,920,,0,,0.0,914,"4,641","4,641","4,641","4,641","4,641",,0,,0.0,"4,627",-2,-2,,-2,-2,,0,,0.0,1,-15,-15,,-15,-15,,0,,0.0,1,-38,-38,,-38,-38,,0,,0.0,1,347,347,347,347,347,,0,,0.0,344,414,414,414,414,414,,0,,0.0,414,5,5,5,5,5,,0,,0.0,4,"1,187","1,187","1,187","1,187","1,187",,0,,0.0,"1,181","31,237","31,237","31,236","31,237","31,237",,0,,0.0,"31,232"
H6,1,100.0,"189,655","189,655","189,655","189,655","189,655",,0,,0.0,"189,440","93,593","93,593","93,593","93,593","93,593",,0,,0.0,"93,440","132,801","132,801","132,801","132,801","132,801",,0,,0.0,"132,608","73,864","73,864","73,864","73,864","73,864",,0,,0.0,"73,728",178,178,178,178,178,,0,,0.0,176,68,68,68,68,68,,0,,0.0,66,"1,191","1,191","1,191","1,191","1,191",,0,,0.0,"1,181","1,235","1,235","1,235","1,235","1,235",,0,,0.0,"1,225",21,21,21,21,21,,0,,0.0,21,182,182,182,182,182,,0,,0.0,180,25,25,25,25,25,,0,,0.0,25,238,238,238,238,238,,0,,0.0,236,"1,422","1,422","1,422","1,422","1,422",,0,,0.0,"1,418",33,33,33,33,33,,0,,0.0,33,948,948,948,948,948,,0,,0.0,936,"31,039","31,039","31,039","31,039","31,039",,0,,0.0,"30,976"
H7,1,100.0,"194,912","194,912","194,912","194,912","194,912",,0,,0.0,"194,816","95,224","95,224","95,224","95,224","95,224",,0,,0.0,"94,976","134,145","134,145","134,145","134,145","134,145",,0,,0.0,"134,144","125,116","125,116","125,116","125,116","125,116",,0,,0.0,"124,928",113,113,113,113,113,,0,,0.0,111,49,49,49,49,49,,0,,0.0,48,977,977,977,977,977,,0,,0.0,971,"5,696","5,696","5,696","5,696","5,696",,0,,0.0,"5,693",-375,-375,,-375,-375,,0,,0.0,1,27,27,27,27,27,,0,,0.0,26,353,353,353,353,353,,0,,0.0,349,179,179,179,179,179,,0,,0.0,176,476,476,476,476,476,,0,,0.0,473,116,116,116,116,116,,0,,0.0,115,"3,702","3,702","3,702","3,702","3,702",,0,,0.0,"3,670","30,847","30,847","30,847","30,847","30,847",,0,,0.0,"30,720"
H8,1,100.0,"131,603","131,603","131,603","131,603","131,603",,0,,0.0,"131,584","87,800","87,800","87,800","87,800","87,800",,0,,0.0,"87,552","98,232","98,232","98,232","98,232","98,232",,0,,0.0,"98,048","36,369","36,369","36,369","36,369","36,369",,0,,0.0,"36,352",4,4,4,4,4,,0,,0.0,4,"1,809","1,809","1,809","1,809","1,809",,0,,0.0,"1,787",578,578,578,578,578,,0,,0.0,575,670,670,670,670,670,,0,,0.0,666,-96,-96,,-96,-96,,0,,0.0,1,915,915,915,915,915,,0,,0.0,914,"1,331","1,331","1,331","1,331","1,331",,0,,0.0,"1,318",-32,-32,,-32,-32,,0,,0.0,1,"1,182","1,182","1,182","1,182","1,182",,0,,0.0,"1,181",72,72,72,72,72,,0,,0.0,71,-289,-289,,-289,-289,,0,,0.0,1,"30,655","30,655","30,655","30,655","30,655",,0,,0.0,"30,464"
H9,1,100.0,"201,247","201,247","201,247","201,247","201,247",,0,,0.0,"201,216","95,028","95,028","95,028","95,028","95,028",,0,,0.0,"94,976","138,790","138,790","138,790","138,790","138,790",,0,,0.0,"138,752","60,552","60,552","60,552","60,552","60,552",,0,,0.0,"60,416",75,75,75,75,75,,0,,0.0,75,19,19,19,19,19,,0,,0.0,19,385,385,385,385,385,,0,,0.0,380,"1,747","1,747","1,747","1,747","1,747",,0,,0.0,"1,744",146,146,146,146,146,,0,,0.0,145,222,222,222,222,222,,0,,0.0,219,223,223,223,223,223,,0,,0.0,222,64,64,64,64,64,,0,,0.0,64,332,332,332,332,332,,0,,0.0,328,51,51,51,51,51,,0,,0.0,51,"9,957","9,957","9,957","9,957","9,957",,0,,0.0,"9,856","30,465","30,465","30,465","30,465","30,465",,0,,0.0,"30,464"
H10,1,100.0,"187,394","187,394","187,394","187,394","187,394",,0,,0.0,"187,392","97,331","97,331","97,331","97,331","97,331",,0,,0.0,"97,280","126,178","126,178","126,178","126,178","126,178",,0,,0.0,"125,952","44,999","44,999","44,999","44,999","44,999",,0,,0.0,"44,800",15,15,15,15,15,,0,,0.0,14,"3,571","3,571","3,571","3,571","3,571",,0,,0.0,"3,538",483,483,483,483,483,,0,,0.0,479,389,389,389,389,389,,0,,0.0,384,-270,-270,,-270,-270,,0,,0.0,1,"2,424","2,424","2,424","2,424","2,424",,0,,0.0,"2,395",55,55,55,55,55,,0,,0.0,54,34,34,34,34,34,,0,,0.0,34,"1,945","1,945","1,945","1,945","1,945",,0,,0.0,"1,923",2,2,2,2,2,,0,,0.0,1,176,176,176,176,176,,0,,0.0,174,"30,262","30,262","30,262","30,262","30,262",,0,,0.0,"30,208"
H11,1,100.0,"202,361","202,361","202,361","202,361","202,361",,0,,0.0,"202,240","96,663","96,663","96,663","96,663","96,663",,0,,0.0,"96,512","137,197","137,197","137,197","137,197","137,197",,0,,0.0,"136,960","90,795","90,795","90,795","90,795","90,795",,0,,0.0,"90,624",82,82,82,82,82,,0,,0.0,82,"3,056","3,056","3,056","3,056","3,056",,0,,0.0,"3,020",551,551,551,551,551,,0,,0.0,548,"1,879","1,879","1,879","1,879","1,879",,0,,0.0,"1,877",-246,-246,,-246,-246,,0,,0.0,1,"3,500","3,500","3,500","3,500","3,500",,0,,0.0,"3,495",93,93,93,93,93,,0,,0.0,92,-30,-30,,-30,-30,,0,,0.0,1,"1,567","1,567","1,567","1,567","1,567",,0,,0.0,"1,563",90,90,90,90,90,,0,,0.0,89,"-1,578","-1,578",,"-1,578","-1,578",,0,,0.0,1,"30,068","30,068","30,068","30,068","30,068",,0,,0.0,"29,952"
H12,1,100.0,"196,478","196,478","196,478","196,478","196,478",,0,,0.0,"196,352","97,203","97,203","97,203","97,203","97,203",,0,,0.0,"97,024","132,468","132,468","132,468","132,468","132,468",,0,,0.0,"132,352","60,423","60,423","60,423","60,423","60,423",,0,,0.0,"60,416",27,27,27,27,27,,0,,0.0,26,"3,266","3,266","3,266","3,266","3,266",,0,,0.0,"3,249","1,072","1,072","1,072","1,072","1,072",,0,,0.0,"1,071",799,799,799,799,799,,0,,0.0,789,212,212,212,212,212,,0,,0.0,209,"2,912","2,912","2,912","2,912","2,912",,0,,0.0,"2,911",46,46,46,46,46,,0,,0.0,45,113,113,113,113,113,,0,,0.0,112,"1,179","1,179","1,179","1,179","1,179",,0,,0.0,"1,166",96,96,96,96,96,,0,,0.0,96,489,489,489,489,489,,0,,0.0,485,"29,871","29,871","29,871","29,871","29,871",,0,,0.0,"29,696"

