Chip Run Info,C:\Charlotta\Results PCR\#123 chip1 from #121 T21\ChipRun.bml,1131319150,48.48 (113x),GE 48x48 Standard v2,ROX,FAM-MGB,2014-09-01 13:57:08,01:30:15,BIOMARKHD151
36,P18,14,1424909765848,999,999,999,999,15,8040837996376,999,14,8310005259691,9,09752713273335,14,8490586949832,14,3389147553148,999,12,0864406035749,15,7380715180725,999,999,999,14,8070269607634,13,278454516246,999,999,16,04473541393,999,999,999,14,4583095655392,12,3935754866363,12,8865855937611,999,11,8608609613762,999,14,8724119296012,15,4949565484065,999,15,340905089402,9,95609232873082,999,13,2403671806736,999,14,7455120942565,999,12,7271375839686,12,7513273666756,14,6954392486997,999,999,16,8182481036894,999,,
37,P5,14,543471023607,999,10,636538461627,13,4929936832221,999,10,8153374840643,999,14,5717174813917,10,9424824491648,23,3821807708932,999,999,999,999,999,999,999,17,3443862541217,14,0765274368852,17,1935267667838,999,999,999,999,999,15,2991808382375,15,4516706120492,999,999,13,7942174147087,999,999,13,6603581266328,999,13,6902616394675,10,6786753927784,999,13,2319471281876,13,3218946554682,999,999,15,0215680724302,13,5752666138387,999,20,0227266450389,999,14,2991835560303,999,,
38,P5,999,999,13,1459122548296,15,1899877666167,999,10,4797453473243,999,14,6634365273869,12,2183769496752,16,2953120571067,999,999,999,999,999,999,999,16,4599252106514,12,7199134800534,999,999,999,999,999,999,999,15,6671317781291,999,999,12,3030243087054,999,999,999,999,12,4015340760588,12,8022140657517,999,999,14,9953147826931,14,8433474740075,999,15,1647548744798,999,999,18,6993588558481,999,15,0522599797981,999,,
39,P5,14,4935206203383,999,14,3420764232294,14,4698943313815,999,8,52214189635628,999,15,109764632317,9,61362558042769,15,4580468403179,15,2424402421299,999,11,8406289348951,18,3211106770134,999,999,999,15,7114455521705,12,2642388122829,999,999,999,999,999,999,13,5934330314844,14,4296597338689,15,5913034126372,999,11,1496040177657,16,3259404977327,999,16,3626684346008,999,10,4063481590914,9,43061992388372,999,12,7032958123577,999,14,040572414524,999,12,2126960572961,14,4564044905463,999,999,999,14,8147894108088,999,,
40,P18,13,5936877606115,18,0226227640356,999,999,999,19,8712924013811,999,13,40146229569,9,29803300032916,15,2685439345473,14,7501540344054,23,4695223554862,12,7300039246059,999,999,999,999,15,0773817047843,14,2287554094159,999,999,999,999,999,999,14,4604202739759,11,5644950520774,12,6892620473135,999,12,6024096880642,999,11,0930472531116,13,2322468267056,999,999,9,20236710035615,999,12,6510781288124,15,7046144033125,14,7740921465528,999,13,1402865212942,14,3907899438074,13,2755367901881,999,999,13,1569648598261,17,2551881798709,,
41,P18,12,9959157547657,999,999,999,15,4699115523858,24,6325750221576,999,12,3213238108213,8,87135890809727,14,838957157613,13,594559689991,999,11,958645056261,16,2878727328575,999,999,999,14,1764985226233,13,1016050288349,14,8006536752513,999,16,275526286126,999,999,999,13,466319108868,11,31263985982,11,181655111824,15,691289135928,9,9219523902802,16,2730744942656,15,9010118812874,13,6670605300804,999,14,948468048749,8,0177674623711,999,14,4350042752596,17,7376047008738,13,8753128795932,999,11,370799774246,11,1426427914489,999,999,14,1267198334994,12,8387211731009,999,,
42,P18,11,0002802554526,999,999,999,14,1243906725189,22,9820661204059,17,412668009542,13,1884062724108,7,26814916623341,13,8579534755409,15,2603657356711,19,1244926595339,12,1633179671814,13,0012761384757,12,4947381870499,999,9,65947277758756,16,8760807616293,13,2585847411782,999,26,1452175945419,999,999,999,999,14,1648622690883,12,0758467164593,10,8140803732425,14,9897714423402,999,13,7212299344865,6,33029647521923,15,0622672739835,999,999,7,93785117268805,999,10,5905465915872,10,897164747074,999,999,9,56455849699776,999,999,999,999,999,999,,
43,NTC,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,,
44,NTC,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,,
45,P5 10,12,1796595590313,999,7,89742927758461,11,8465864505339,999,7,63319460761025,999,11,4078386347679,8,63369696697643,15,500615739105,14,2188959056938,999,12,5292110581036,999,999,999,999,13,1519893938407,9,6668119671776,14,4196552236405,999,999,999,999,999,14,2834127261885,11,3878492821349,12,3716619613178,999,10,2867444715151,999,999,12,8060893011666,999,9,82422295678667,8,37616905735506,999,10,9960419523476,10,6770019744924,11,7628537586737,999,10,9803665489581,11,8511159318894,999,15,6469305616754,999,10,9634815030951,999,,
46,P18 10,10,172871105129,999,11,226018155814,16,7338015298976,13,3739296580232,21,1438130006541,16,6725115025905,11,1562968881937,6,26013597650738,11,8340662500882,11,8427209864458,14,6244320800972,9,58351020375166,14,5400248469836,13,4960431179863,999,14,3980042189046,12,1220873859254,10,3565727341923,14,2800771018604,999,12,7491830599348,999,999,999,11,6138721090362,9,6724341576557,9,86445121244362,13,2782421850288,7,30803183323431,14,1383382367843,9,11791858899507,10,8343731200221,999,14,162678124365,6,65072290701839,999,11,1966911177434,9,60090066866461,10,8479282877695,15,3441366527251,8,93651375264596,10,9498589265728,13,9216134277381,999,12,7321229447558,10,7123323928395,999,,
47,P8 10,9,52109288065222,16,8467392415116,999,999,9,04289632371002,17,2530664844079,12,7082809212629,17,0189098941978,5,71451833298381,10,9364431900832,11,1760091592967,999,10,3215273591516,11,4866524929678,999,14,0485877185726,8,17913885173909,18,2340214797999,11,0709485470555,999,16,595251184469,14,7644682527454,15,7399352149045,12,6975256592481,999,11,5531188371822,11,4107268367386,13,5970554052714,13,1256006868679,999,14,1335668244318,13,2926350153217,12,5687957797856,999,999,7,4322262672802,999,9,68694451905285,8,69007625270135,999,10,9436407884869,9,44121603794186,13,7612853753851,14,246430828487,999,999,20,3441138208965,18,2719364765018,,
48,P6 10,10,3032679987146,12,0857956270366,10,1370999661062,16,4662375257028,11,5979666743551,18,1532381403358,12,2207766705137,14,9401084084108,6,24871187951428,11,3745708309125,12,1414850154967,13,987384396323,10,5604280374796,13,1465175266113,15,7130010125062,11,7283773164847,9,14094006337786,18,3019541080326,10,7684855276826,16,2162309045073,999,14,2908535468729,999,15,2064818119416,12,8212092891957,12,4346394319625,10,6096152785435,11,1481071564553,11,8377251014175,12,2605753213305,13,2536191623473,13,093772087256,11,2838859128893,999,999,7,65531959066806,999,10,5034997388482,7,65389711867235,999,11,5954284204324,8,09444112572487,9,48478409194045,14,9193721131234,999,11,6696760207843,13,8233602532698,999,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Quality Results
,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,,
,,Tel,CCR9,CD10,CD19,Hmg2a,CD24,CD33,CD38,RPS18,IGF2BP2,CD62L (SELL),CD7,Igf2Bp1,ckit,CSF-1 R,CSF2ra,CSF-3 R,Cxcr4,E2a (TCF-3),Ebf1,EpoR,Flt3,GATA-1,Gata3,Hes1,HPRT,Ikaros,Il2rg,IL3RA,IL7r,Lin 28b,MPO,Notch1,IgM,PAX5,Gapdh,Pre-T?,PU.1,Cd34,Rag 2,mpl,Runx1,sterile Igh,Tcf7 ,Tdt,Tslpr (crlf2),VpreB,vWf,,
01,P5,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Fail,Pass,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Fail,,
02,P5,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Fail,,
03,P5,Fail,Fail,Fail,Fail,Fail,Pass,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Fail,,
04,P18,Fail,Fail,Fail,Fail,Fail,Pass,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Fail,,
05,P18,Pass,Fail,Fail,Fail,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Pass,Fail,,
06,P18,Pass,Fail,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Fail,,
07,P5,Fail,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Fail,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Pass,Fail,Pass,Fail,,
08,P5,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Fail,,
09,P5,Fail,Fail,Pass,Pass,Fail,Pass,Fail,Fail,Pass,Pass,Fail,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Fail,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Fail,,
10,P18,Pass,Fail,Fail,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Fail,,
11,P18,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Fail,,
12,P18,Pass,Fail,Fail,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,,
13,P5,Fail,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,,
14,P5,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Fail,,
15,P5noRT,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Fail,,
16,P18 noRT,Pass,Fail,Fail,Fail,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,,
17,P18,Fail,Fail,Fail,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Pass,,
18,P18,Pass,Fail,Fail,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Pass,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Fail,Pass,Fail,Fail,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Fail,,
19,P5,Fail,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,,
20,P5,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Fail,,
21,P5,Fail,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Fail,,
22,P18,Fail,Fail,Fail,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Fail,,
23,P18,Pass,Fail,Fail,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Fail,Pass,Fail,Fail,Pass,Fail,,
24,P18,Pass,Fail,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Pass,Fail,,
25,P5,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Fail,,
26,P5,Fail,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Fail,,
27,P5,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Fail,,
28,P18,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Fail,,
29,P18,Pass,Fail,Fail,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,,
30,P18,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Fail,Fail,Pass,Fail,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Fail,,
31,P5,Fail,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Pass,Fail,Pass,Fail,,
32,P5,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Fail,,
33,P5,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Fail,,
34,P18,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Fail,,
35,P18,Pass,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Fail,,
36,P18,Pass,Fail,Fail,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Fail,,
37,P5,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Fail,,
38,P5,Fail,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Fail,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Pass,Pass,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Fail,,
39,P5,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Fail,,
40,P18,Pass,Pass,Fail,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Pass,,
41,P18,Pass,Fail,Fail,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Pass,Pass,Fail,,
42,P18,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Fail,Pass,Fail,Fail,Fail,Fail,Fail,Fail,,
43,NTC,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,,
44,NTC,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,,
45,P5 10,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Fail,Pass,Fail,,
46,P18 10,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,,
47,P8 10,Pass,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,,
48,P6 10,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Fail,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
